Date,Open,High,Low,Close,Adj Close,Volume
10-10-2013,324.5,324.5,316.674988,320.524994,301.445099,4172642
11-10-2013,323.649994,331.875,319.674988,330.649994,310.967316,6695132
14-10-2013,328.774994,334.649994,324.325012,333.75,313.882843,6187860
15-10-2013,336.5,337.5,323.299988,326.225006,306.805817,8071662
17-10-2013,326.5,329.975006,321.274994,327.100006,307.628693,7275794
18-10-2013,327.625,339.774994,327.625,338.299988,318.161957,10640592
21-10-2013,337,339.399994,331.274994,335.625,315.64621,5612712
22-10-2013,335.5,336.975006,332.600006,334.5,314.588196,4379048
23-10-2013,334.5,334.5,326.899994,330.100006,310.450104,6772478
24-10-2013,328.100006,337.875,328.100006,334.649994,314.729279,6160964
25-10-2013,332.625,337.475006,331.575012,336.274994,316.257477,4473436
28-10-2013,336.5,337.5,332.700012,333.950012,314.070984,4191044
29-10-2013,334,344.5,327.774994,343.25,322.817291,7611458
30-10-2013,343,343.75,337.875,339.674988,319.455078,5094336
31-10-2013,338.100006,342.524994,336.700012,340.399994,320.136963,9097778
01-11-2013,340.799988,344,339.100006,341.899994,321.547668,7821222
05-11-2013,340.225006,342.5,336.5,338.125,317.997345,7129236
06-11-2013,339.450012,339.600006,332.625,334.450012,314.541168,2305326
07-11-2013,335,338.75,328.450012,332.700012,312.895294,3894570
08-11-2013,331.700012,333.825012,322.325012,326.25,306.829254,6740380
11-11-2013,322,330.350006,308.350006,327.125,307.652161,5608152
12-11-2013,326.274994,331.524994,321.674988,322.975006,303.749207,4490160
13-11-2013,319.5,323.725006,314.174988,316.850006,297.988831,5280542
14-11-2013,319,324.950012,319,321.100006,301.98584,6313430
18-11-2013,325.700012,335,324.524994,334.399994,314.49411,7436960
19-11-2013,334.200012,334.200012,328.725006,330.024994,310.379517,3394518
20-11-2013,328.350006,329.5,323.200012,324.774994,305.442047,4185048
21-11-2013,322.274994,322.799988,317.575012,318.825012,299.846283,6393828
22-11-2013,321.25,323.450012,317.549988,321.075012,301.962341,3746192
25-11-2013,324.024994,330.875,324.024994,329.875,310.238525,8075270
26-11-2013,328.850006,329.950012,324.200012,326.475006,307.040833,7239258
27-11-2013,325.549988,329.375,322.049988,326.774994,307.323029,4296506
28-11-2013,327.799988,331.5,324.024994,326.700012,307.252502,7386866
29-11-2013,327.5,334.450012,327.5,330.649994,310.967316,4785540
02-12-2013,331,332.5,329.024994,330.649994,310.967316,3429306
03-12-2013,330,331.100006,326.325012,327.875,308.357544,5144140
04-12-2013,327.450012,329.774994,326.725006,328.799988,309.227478,5238304
05-12-2013,335.774994,344.950012,335.774994,344.049988,323.569702,16009996
